id,text,target,target_usd
1232414986,"Goal (log1p USD): 9.904
Campaign duration (days): 59.958
Prelaunch duration (days): 12.199
Campaign name character count: 60
Campaign name word count: 9
Blurb character count: 131
Blurb word count: 21
Launch year: 2023
Launch month: 2
Launch day: 8
Launch weekday: 2
Launch hour: 21
Has video: 0
Prelaunch activated: 1
Country: US
Currency: USD
Parent category: Publishing
Category: Academic
Location type: Town
Location country: US
Location state: PA",9.9038,20005.0
1930270718,"Goal (log1p USD): 7.16
Campaign duration (days): 31
Prelaunch duration (days): 55.426
Campaign name character count: 58
Campaign name word count: 9
Blurb character count: 124
Blurb word count: 22
Launch year: 2025
Launch month: 9
Launch day: 18
Launch weekday: 3
Launch hour: 13
Has video: 1
Prelaunch activated: 1
Country: HK
Currency: HKD
Parent category: Design
Category: Toys
Location type: Town
Location country: HK
Location state: Hong Kong Island",5.3750,214.93138656
472265333,"Goal (log1p USD): 11.402
Campaign duration (days): 40
Prelaunch duration (days): 5.102
Campaign name character count: 19
Campaign name word count: 3
Blurb character count: 132
Blurb word count: 21
Launch year: 2019
Launch month: 12
Launch day: 11
Launch weekday: 2
Launch hour: 4
Has video: 0
Prelaunch activated: 0
Country: AU
Currency: AUD
Parent category: Technology
Category: Makerspaces
Location type: Suburb
Location country: AU
Location state: VIC",2.9788,18.6641727088
464484264,"Goal (log1p USD): 11.472
Campaign duration (days): 30
Prelaunch duration (days): 1.974
Campaign name character count: 47
Campaign name word count: 7
Blurb character count: 134
Blurb word count: 25
Launch year: 2020
Launch month: 3
Launch day: 11
Launch weekday: 2
Launch hour: 3
Has video: 0
Prelaunch activated: 0
Country: CA
Currency: CAD
Parent category: Technology
Category: DIY Electronics
Location type: Town
Location country: CA
Location state: NS",0.9858,1.6799596178
908186354,"Goal (log1p USD): 8.517
Campaign duration (days): 34
Prelaunch duration (days): 60.466
Campaign name character count: 54
Campaign name word count: 8
Blurb character count: 111
Blurb word count: 15
Launch year: 2023
Launch month: 6
Launch day: 27
Launch weekday: 1
Launch hour: 14
Has video: 1
Prelaunch activated: 1
Country: HK
Currency: HKD
Parent category: Technology
Category: Wearables
Location type: Town
Location country: HK
Location state: Hong Kong Island",12.3279,225902.978873
2048917716,"Goal (log1p USD): 6.217
Campaign duration (days): 11
Prelaunch duration (days): 8.502
Campaign name character count: 58
Campaign name word count: 10
Blurb character count: 131
Blurb word count: 28
Launch year: 2025
Launch month: 9
Launch day: 3
Launch weekday: 2
Launch hour: 15
Has video: 1
Prelaunch activated: 1
Country: US
Currency: USD
Parent category: Games
Category: Tabletop Games
Location type: Town
Location country: US
Location state: CA",9.3303,11274.0
1061470931,"Goal (log1p USD): 10.714
Campaign duration (days): 29.998
Prelaunch duration (days): 23.128
Campaign name character count: 49
Campaign name word count: 8
Blurb character count: 97
Blurb word count: 17
Launch year: 2015
Launch month: 3
Launch day: 19
Launch weekday: 3
Launch hour: 22
Has video: 1
Prelaunch activated: 0
Country: US
Currency: USD
Parent category: Journalism
Category: Video
Location type: Town
Location country: IE
Location state: Dublin",3.7136,40.0
1707841113,"Goal (log1p USD): 8.161
Campaign duration (days): 30
Prelaunch duration (days): 75.433
Campaign name character count: 22
Campaign name word count: 5
Blurb character count: 87
Blurb word count: 16
Launch year: 2016
Launch month: 1
Launch day: 10
Launch weekday: 6
Launch hour: 2
Has video: 0
Prelaunch activated: 0
Country: US
Currency: USD
Parent category: Music
Category: Electronic Music
Location type: Town
Location country: US
Location state: MN",5.2523,190.0
1561593790,"Goal (log1p USD): 7.314
Campaign duration (days): 24.958
Prelaunch duration (days): 6.719
Campaign name character count: 21
Campaign name word count: 4
Blurb character count: 25
Blurb word count: 4
Launch year: 2015
Launch month: 2
Launch day: 20
Launch weekday: 4
Launch hour: 18
Has video: 1
Prelaunch activated: 0
Country: US
Currency: USD
Parent category: Crafts
Category: Woodworking
Location type: Town
Location country: US
Location state: OK",5.8636,351.0
1243875371,"Goal (log1p USD): 6.909
Campaign duration (days): 30.352
Prelaunch duration (days): 2.685
Campaign name character count: 49
Campaign name word count: 8
Blurb character count: 112
Blurb word count: 18
Launch year: 2016
Launch month: 4
Launch day: 3
Launch weekday: 6
Launch hour: 19
Has video: 1
Prelaunch activated: 0
Country: US
Currency: USD
Parent category: Theater
Category: Plays
Location type: Town
Location country: US
Location state: PA",7.1801,1312.0
802519459,"Goal (log1p USD): 6.93
Campaign duration (days): 30
Prelaunch duration (days): 7.298
Campaign name character count: 33
Campaign name word count: 8
Blurb character count: 122
Blurb word count: 24
Launch year: 2024
Launch month: 1
Launch day: 12
Launch weekday: 4
Launch hour: 23
Has video: 1
Prelaunch activated: 0
Country: GB
Currency: GBP
Parent category: Film & Video
Category: Thrillers
Location type: Town
Location country: GB
Location state: England",4.9149,135.30797922
1244883461,"Goal (log1p USD): 6.441
Campaign duration (days): 30
Prelaunch duration (days): 28.042
Campaign name character count: 35
Campaign name word count: 5
Blurb character count: 85
Blurb word count: 15
Launch year: 2024
Launch month: 5
Launch day: 11
Launch weekday: 5
Launch hour: 13
Has video: 1
Prelaunch activated: 1
Country: GB
Currency: GBP
Parent category: Art
Category: Illustration
Location type: Town
Location country: GB
Location state: England",7.3448,1547.1253638
861426812,"Goal (log1p USD): 8.517
Campaign duration (days): 30
Prelaunch duration (days): 9.258
Campaign name character count: 9
Campaign name word count: 1
Blurb character count: 107
Blurb word count: 17
Launch year: 2016
Launch month: 12
Launch day: 15
Launch weekday: 3
Launch hour: 5
Has video: 1
Prelaunch activated: 0
Country: US
Currency: USD
Parent category: Music
Category: Hip-Hop
Location type: Town
Location country: US
Location state: TX",3.2958,26.0
966715613,"Goal (log1p USD): 7.359
Campaign duration (days): 60
Prelaunch duration (days): 12.824
Campaign name character count: 27
Campaign name word count: 5
Blurb character count: 124
Blurb word count: 24
Launch year: 2022
Launch month: 3
Launch day: 14
Launch weekday: 0
Launch hour: 15
Has video: 1
Prelaunch activated: 0
Country: CA
Currency: CAD
Parent category: Film & Video
Category: Action
Location type: Town
Location country: CA
Location state: ON",5.6084,271.7020740021
717905344,"Goal (log1p USD): 8.517
Campaign duration (days): 36.999
Prelaunch duration (days): 41.111
Campaign name character count: 40
Campaign name word count: 7
Blurb character count: 129
Blurb word count: 24
Launch year: 2017
Launch month: 11
Launch day: 9
Launch weekday: 3
Launch hour: 9
Has video: 1
Prelaunch activated: 0
Country: US
Currency: USD
Parent category: Music
Category: World Music
Location type: Town
Location country: US
Location state: HI",7.5863,1970.0
264845956,"Goal (log1p USD): 0.693
Campaign duration (days): 41.487
Prelaunch duration (days): 56.811
Campaign name character count: 30
Campaign name word count: 5
Blurb character count: 93
Blurb word count: 17
Launch year: 2016
Launch month: 1
Launch day: 20
Launch weekday: 2
Launch hour: 14
Has video: 1
Prelaunch activated: 0
Country: US
Currency: USD
Parent category: Publishing
Category: Young Adult
Location type: Town
Location country: US
Location state: CA",8.1409,3431.0
35739091,"Goal (log1p USD): 10.195
Campaign duration (days): 60
Prelaunch duration (days): 96.923
Campaign name character count: 27
Campaign name word count: 5
Blurb character count: 92
Blurb word count: 15
Launch year: 2023
Launch month: 6
Launch day: 6
Launch weekday: 1
Launch hour: 15
Has video: 1
Prelaunch activated: 0
Country: IT
Currency: EUR
Parent category: Food
Category: Drinks
Location type: Town
Location country: IT
Location state: Tuscany",0.7277,1.07025244
2015851830,"Goal (log1p USD): 8.885
Campaign duration (days): 40
Prelaunch duration (days): 0.845
Campaign name character count: 19
Campaign name word count: 3
Blurb character count: 56
Blurb word count: 10
Launch year: 2022
Launch month: 1
Launch day: 22
Launch weekday: 5
Launch hour: 21
Has video: 0
Prelaunch activated: 0
Country: MX
Currency: MXN
Parent category: Art
Category: Sculpture
Location type: Town
Location country: MX
Location state: Mexico",5.1952,179.40274412
1896805125,"Goal (log1p USD): 10.117
Campaign duration (days): 29.997
Prelaunch duration (days): 63.956
Campaign name character count: 56
Campaign name word count: 10
Blurb character count: 115
Blurb word count: 18
Launch year: 2014
Launch month: 11
Launch day: 11
Launch weekday: 1
Launch hour: 20
Has video: 1
Prelaunch activated: 0
Country: US
Currency: USD
Parent category: Food
Category: Cookbooks
Location type: Town
Location country: US
Location state: MD",10.1410,25360.0
59430989,"Goal (log1p USD): 8.7
Campaign duration (days): 20.961
Prelaunch duration (days): 33.971
Campaign name character count: 27
Campaign name word count: 6
Blurb character count: 116
Blurb word count: 23
Launch year: 2014
Launch month: 8
Launch day: 12
Launch weekday: 1
Launch hour: 22
Has video: 0
Prelaunch activated: 0
Country: US
Currency: USD
Parent category: Photography
Category: People
Location type: Town
Location country: US
Location state: TX",2.3979,10.0
1071713727,"Goal (log1p USD): 4.242
Campaign duration (days): 23.457
Prelaunch duration (days): 245.946
Campaign name character count: 60
Campaign name word count: 8
Blurb character count: 132
Blurb word count: 24
Launch year: 2025
Launch month: 7
Launch day: 1
Launch weekday: 1
Launch hour: 12
Has video: 1
Prelaunch activated: 1
Country: GB
Currency: GBP
Parent category: Games
Category: Tabletop Games
Location type: Town
Location country: GB
Location state: England",10.1189,24806.4439842
133913632,"Goal (log1p USD): 8.161
Campaign duration (days): 18.553
Prelaunch duration (days): 43.372
Campaign name character count: 20
Campaign name word count: 3
Blurb character count: 121
Blurb word count: 17
Launch year: 2014
Launch month: 11
Launch day: 19
Launch weekday: 2
Launch hour: 3
Has video: 0
Prelaunch activated: 0
Country: US
Currency: USD
Parent category: Journalism
Category: Photo
Location type: Town
Location country: CO
Location state: Putumayo",6.0497,423.0
2113405453,"Goal (log1p USD): 9.179
Campaign duration (days): 45
Prelaunch duration (days): 4.058
Campaign name character count: 42
Campaign name word count: 10
Blurb character count: 133
Blurb word count: 22
Launch year: 2016
Launch month: 11
Launch day: 22
Launch weekday: 1
Launch hour: 0
Has video: 1
Prelaunch activated: 0
Country: MX
Currency: MXN
Parent category: Art
Category: Performance Art
Location type: Town
Location country: MX
Location state: Distrito Federal",6.0800,436.05009
2130040141,"Goal (log1p USD): 9.434
Campaign duration (days): 25.666
Prelaunch duration (days): 13.061
Campaign name character count: 33
Campaign name word count: 5
Blurb character count: 125
Blurb word count: 20
Launch year: 2024
Launch month: 2
Launch day: 1
Launch weekday: 3
Launch hour: 13
Has video: 1
Prelaunch activated: 1
Country: US
Currency: USD
Parent category: Film & Video
Category: Shorts
Location type: Town
Location country: US
Location state: SC",10.2364,27900.0
1540113615,"Goal (log1p USD): 6.686
Campaign duration (days): 35.971
Prelaunch duration (days): 44.12
Campaign name character count: 28
Campaign name word count: 5
Blurb character count: 72
Blurb word count: 14
Launch year: 2025
Launch month: 3
Launch day: 3
Launch weekday: 0
Launch hour: 23
Has video: 1
Prelaunch activated: 1
Country: US
Currency: USD
Parent category: Publishing
Category: Young Adult
Location type: Town
Location country: US
Location state: WI",7.3199,1509.0
335525155,"Goal (log1p USD): 8.633
Campaign duration (days): 22.927
Prelaunch duration (days): 0.027
Campaign name character count: 14
Campaign name word count: 2
Blurb character count: 131
Blurb word count: 22
Launch year: 2023
Launch month: 3
Launch day: 13
Launch weekday: 0
Launch hour: 3
Has video: 1
Prelaunch activated: 0
Country: CA
Currency: CAD
Parent category: Music
Category: Electronic Music
Location type: Town
Location country: CA
Location state: QC",0.9756,1.6526933435
2113781273,"Goal (log1p USD): 9.656
Campaign duration (days): 14.604
Prelaunch duration (days): 6.92
Campaign name character count: 23
Campaign name word count: 4
Blurb character count: 98
Blurb word count: 15
Launch year: 2021
Launch month: 7
Launch day: 6
Launch weekday: 1
Launch hour: 13
Has video: 1
Prelaunch activated: 1
Country: US
Currency: USD
Parent category: Theater
Category: Festivals
Location type: Town
Location country: US
Location state: VA",9.7578,17287.0
975933376,"Goal (log1p USD): 8.161
Campaign duration (days): 44.481
Prelaunch duration (days): 0.477
Campaign name character count: 19
Campaign name word count: 3
Blurb character count: 149
Blurb word count: 21
Launch year: 2010
Launch month: 2
Launch day: 20
Launch weekday: 5
Launch hour: 6
Has video: 1
Prelaunch activated: 0
Country: US
Currency: USD
Parent category: Journalism
Category: Journalism
Location type: Town
Location country: US
Location state: LA",8.1659,3518.0
1888407387,"Goal (log1p USD): 8.854
Campaign duration (days): 30
Prelaunch duration (days): 57.735
Campaign name character count: 23
Campaign name word count: 4
Blurb character count: 47
Blurb word count: 9
Launch year: 2012
Launch month: 10
Launch day: 4
Launch weekday: 3
Launch hour: 16
Has video: 1
Prelaunch activated: 0
Country: US
Currency: USD
Parent category: Music
Category: Pop
Location type: Town
Location country: US
Location state: CA",8.8729,7135.0
1162122238,"Goal (log1p USD): 7.601
Campaign duration (days): 30
Prelaunch duration (days): 241.665
Campaign name character count: 55
Campaign name word count: 9
Blurb character count: 121
Blurb word count: 17
Launch year: 2017
Launch month: 11
Launch day: 7
Launch weekday: 1
Launch hour: 15
Has video: 1
Prelaunch activated: 0
Country: US
Currency: USD
Parent category: Comics
Category: Anthologies
Location type: Town
Location country: US
Location state: CA",8.1415,3433.0
