id,text,target,target_usd
209519156,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=9.616;duration_days=30;prelaunch_days=20.001;name_char_length=37;name_word_count=6;blurb_char_length=74;blurb_word_count=13;launch_year=2021;launch_month=2;launch_day=10;launch_weekday=2;launch_hour=22;has_video=1;prelaunch_activated=1;country=US;currency=USD;category_parent=Journalism;category_name=Video;location_type=Town;location_country=US;location_state=CA",9.6694,15825.0
1040369123,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=8.517;duration_days=29.958;prelaunch_days=289.913;name_char_length=58;name_word_count=8;blurb_char_length=121;blurb_word_count=16;launch_year=2022;launch_month=2;launch_day=14;launch_weekday=0;launch_hour=16;has_video=1;prelaunch_activated=1;country=US;currency=USD;category_parent=Games;category_name=Live Games;location_type=Town;location_country=US;location_state=MA",8.5495,5163.0
1750588606,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=8.373;duration_days=30;prelaunch_days=1.796;name_char_length=55;name_word_count=9;blurb_char_length=135;blurb_word_count=18;launch_year=2025;launch_month=1;launch_day=19;launch_weekday=6;launch_hour=9;has_video=0;prelaunch_activated=1;country=IT;currency=EUR;category_parent=Publishing;category_name=Poetry;location_type=Suburb;location_country=IT;location_state=Piedmont",0.0000,0.0
1167695189,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=8.873;duration_days=21;prelaunch_days=0.141;name_char_length=56;name_word_count=8;blurb_char_length=134;blurb_word_count=20;launch_year=2014;launch_month=11;launch_day=10;launch_weekday=0;launch_hour=13;has_video=0;prelaunch_activated=0;country=GB;currency=GBP;category_parent=Art;category_name=Conceptual Art;location_type=Town;location_country=GB;location_state=England",0.0000,0.0
944815380,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=8.294;duration_days=30;prelaunch_days=21.887;name_char_length=17;name_word_count=3;blurb_char_length=125;blurb_word_count=24;launch_year=2022;launch_month=7;launch_day=9;launch_weekday=5;launch_hour=16;has_video=0;prelaunch_activated=0;country=US;currency=USD;category_parent=Music;category_name=Pop;location_type=Town;location_country=US;location_state=OR",8.4726,4781.0
1770104716,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=10.127;duration_days=30;prelaunch_days=1.344;name_char_length=11;name_word_count=3;blurb_char_length=135;blurb_word_count=24;launch_year=2015;launch_month=7;launch_day=26;launch_weekday=6;launch_hour=17;has_video=0;prelaunch_activated=0;country=US;currency=USD;category_parent=Food;category_name=Food Trucks;location_type=Town;location_country=US;location_state=MO",5.0239,151.0
1232414986,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=9.904;duration_days=59.958;prelaunch_days=12.199;name_char_length=60;name_word_count=9;blurb_char_length=131;blurb_word_count=21;launch_year=2023;launch_month=2;launch_day=8;launch_weekday=2;launch_hour=21;has_video=0;prelaunch_activated=1;country=US;currency=USD;category_parent=Publishing;category_name=Academic;location_type=Town;location_country=US;location_state=PA",9.9038,20005.0
1930270718,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=7.16;duration_days=31;prelaunch_days=55.426;name_char_length=58;name_word_count=9;blurb_char_length=124;blurb_word_count=22;launch_year=2025;launch_month=9;launch_day=18;launch_weekday=3;launch_hour=13;has_video=1;prelaunch_activated=1;country=HK;currency=HKD;category_parent=Design;category_name=Toys;location_type=Town;location_country=HK;location_state=Hong Kong Island",5.3750,214.93138656
472265333,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=11.402;duration_days=40;prelaunch_days=5.102;name_char_length=19;name_word_count=3;blurb_char_length=132;blurb_word_count=21;launch_year=2019;launch_month=12;launch_day=11;launch_weekday=2;launch_hour=4;has_video=0;prelaunch_activated=0;country=AU;currency=AUD;category_parent=Technology;category_name=Makerspaces;location_type=Suburb;location_country=AU;location_state=VIC",2.9788,18.6641727088
464484264,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=11.472;duration_days=30;prelaunch_days=1.974;name_char_length=47;name_word_count=7;blurb_char_length=134;blurb_word_count=25;launch_year=2020;launch_month=3;launch_day=11;launch_weekday=2;launch_hour=3;has_video=0;prelaunch_activated=0;country=CA;currency=CAD;category_parent=Technology;category_name=DIY Electronics;location_type=Town;location_country=CA;location_state=NS",0.9858,1.6799596178
908186354,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=8.517;duration_days=34;prelaunch_days=60.466;name_char_length=54;name_word_count=8;blurb_char_length=111;blurb_word_count=15;launch_year=2023;launch_month=6;launch_day=27;launch_weekday=1;launch_hour=14;has_video=1;prelaunch_activated=1;country=HK;currency=HKD;category_parent=Technology;category_name=Wearables;location_type=Town;location_country=HK;location_state=Hong Kong Island",12.3279,225902.978873
2048917716,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=6.217;duration_days=11;prelaunch_days=8.502;name_char_length=58;name_word_count=10;blurb_char_length=131;blurb_word_count=28;launch_year=2025;launch_month=9;launch_day=3;launch_weekday=2;launch_hour=15;has_video=1;prelaunch_activated=1;country=US;currency=USD;category_parent=Games;category_name=Tabletop Games;location_type=Town;location_country=US;location_state=CA",9.3303,11274.0
1061470931,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=10.714;duration_days=29.998;prelaunch_days=23.128;name_char_length=49;name_word_count=8;blurb_char_length=97;blurb_word_count=17;launch_year=2015;launch_month=3;launch_day=19;launch_weekday=3;launch_hour=22;has_video=1;prelaunch_activated=0;country=US;currency=USD;category_parent=Journalism;category_name=Video;location_type=Town;location_country=IE;location_state=Dublin",3.7136,40.0
1707841113,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=8.161;duration_days=30;prelaunch_days=75.433;name_char_length=22;name_word_count=5;blurb_char_length=87;blurb_word_count=16;launch_year=2016;launch_month=1;launch_day=10;launch_weekday=6;launch_hour=2;has_video=0;prelaunch_activated=0;country=US;currency=USD;category_parent=Music;category_name=Electronic Music;location_type=Town;location_country=US;location_state=MN",5.2523,190.0
1561593790,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=7.314;duration_days=24.958;prelaunch_days=6.719;name_char_length=21;name_word_count=4;blurb_char_length=25;blurb_word_count=4;launch_year=2015;launch_month=2;launch_day=20;launch_weekday=4;launch_hour=18;has_video=1;prelaunch_activated=0;country=US;currency=USD;category_parent=Crafts;category_name=Woodworking;location_type=Town;location_country=US;location_state=OK",5.8636,351.0
1243875371,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=6.909;duration_days=30.352;prelaunch_days=2.685;name_char_length=49;name_word_count=8;blurb_char_length=112;blurb_word_count=18;launch_year=2016;launch_month=4;launch_day=3;launch_weekday=6;launch_hour=19;has_video=1;prelaunch_activated=0;country=US;currency=USD;category_parent=Theater;category_name=Plays;location_type=Town;location_country=US;location_state=PA",7.1801,1312.0
802519459,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=6.93;duration_days=30;prelaunch_days=7.298;name_char_length=33;name_word_count=8;blurb_char_length=122;blurb_word_count=24;launch_year=2024;launch_month=1;launch_day=12;launch_weekday=4;launch_hour=23;has_video=1;prelaunch_activated=0;country=GB;currency=GBP;category_parent=Film & Video;category_name=Thrillers;location_type=Town;location_country=GB;location_state=England",4.9149,135.30797922
1244883461,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=6.441;duration_days=30;prelaunch_days=28.042;name_char_length=35;name_word_count=5;blurb_char_length=85;blurb_word_count=15;launch_year=2024;launch_month=5;launch_day=11;launch_weekday=5;launch_hour=13;has_video=1;prelaunch_activated=1;country=GB;currency=GBP;category_parent=Art;category_name=Illustration;location_type=Town;location_country=GB;location_state=England",7.3448,1547.1253638
861426812,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=8.517;duration_days=30;prelaunch_days=9.258;name_char_length=9;name_word_count=1;blurb_char_length=107;blurb_word_count=17;launch_year=2016;launch_month=12;launch_day=15;launch_weekday=3;launch_hour=5;has_video=1;prelaunch_activated=0;country=US;currency=USD;category_parent=Music;category_name=Hip-Hop;location_type=Town;location_country=US;location_state=TX",3.2958,26.0
966715613,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=7.359;duration_days=60;prelaunch_days=12.824;name_char_length=27;name_word_count=5;blurb_char_length=124;blurb_word_count=24;launch_year=2022;launch_month=3;launch_day=14;launch_weekday=0;launch_hour=15;has_video=1;prelaunch_activated=0;country=CA;currency=CAD;category_parent=Film & Video;category_name=Action;location_type=Town;location_country=CA;location_state=ON",5.6084,271.7020740021
717905344,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=8.517;duration_days=36.999;prelaunch_days=41.111;name_char_length=40;name_word_count=7;blurb_char_length=129;blurb_word_count=24;launch_year=2017;launch_month=11;launch_day=9;launch_weekday=3;launch_hour=9;has_video=1;prelaunch_activated=0;country=US;currency=USD;category_parent=Music;category_name=World Music;location_type=Town;location_country=US;location_state=HI",7.5863,1970.0
264845956,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=0.693;duration_days=41.487;prelaunch_days=56.811;name_char_length=30;name_word_count=5;blurb_char_length=93;blurb_word_count=17;launch_year=2016;launch_month=1;launch_day=20;launch_weekday=2;launch_hour=14;has_video=1;prelaunch_activated=0;country=US;currency=USD;category_parent=Publishing;category_name=Young Adult;location_type=Town;location_country=US;location_state=CA",8.1409,3431.0
35739091,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=10.195;duration_days=60;prelaunch_days=96.923;name_char_length=27;name_word_count=5;blurb_char_length=92;blurb_word_count=15;launch_year=2023;launch_month=6;launch_day=6;launch_weekday=1;launch_hour=15;has_video=1;prelaunch_activated=0;country=IT;currency=EUR;category_parent=Food;category_name=Drinks;location_type=Town;location_country=IT;location_state=Tuscany",0.7277,1.07025244
